ID,Name,Keywords,CodeString,MasterID,SpearmanCorrelation,CorrectedPvalue
1038,NL_DVV_3_100_2_50_10_default_trendSurr,"delayVectorVariance",NL_DVV_3_100_2_50_10_default.trendSurr,646,0.319073423244057,0.104873568633558
1722,DN_RemovePoints_absfar_01_sumabsacfdiff,"correlation,outliers",DN_RemovePoints_absfar_01.sumabsacfdiff,755,0.319062602794273,0.104932357255042
4356,SP_Summaries_pgram_hamm_linfitloglog_mf_a1,"FourierSpectrum",SP_Summaries_pgram_hamm.linfitloglog_mf_a1,908,-0.319056110524402,0.104961634880476
233,CO_HistogramAMI_std2_10_2,"information,correlation,AMI",CO_HistogramAMI_std2_10.ami2,211,0.319047454164575,0.105005689773811
1183,CO_AddNoise_1_even_10_meanch,"correlation,AMI,entropy",CO_AddNoise_1_even_10.meanch,723,-0.31903663371479,0.105064539166967
249,CO_HistogramAMI_even_10_3,"information,correlation,AMI",CO_HistogramAMI_even_10.ami3,214,0.319032305534876,0.105079059346868
2094,SY_DynWin_stdsampen1_015,"stationarity",SY_DynWin10.stdsampen1_015,774,-0.319004172365437,0.105256328475776
6081,PP_Compare_rav3_statav10,"preprocessing,raw,stationarity",PP_Compare_rav3.statav10,971,-0.318991187825696,0.105330115388311
1376,SB_TransitionMatrix_51_stdeig,"symbolic,transitionmat",SB_TransitionMatrix_51.stdeig,734,-0.318989023735739,0.105330115388311
6383,WL_cwt_db3_32_maxonmeanC,"wavelet,cwt",WL_cwt_db3_32.maxonmeanC,986,0.318980367375911,0.105374026540692
4286,SP_Summaries_pgram_hamm_numPromPeaks_2,"FourierSpectrum",SP_Summaries_pgram_hamm.numPromPeaks_2,908,0.318957112659406,0.105518289121979
497,CO_glscf_1_2_1,"correlation,glscf",CO_glscf_1_2_1,224,0.318889475597722,0.105967900108427
3680,SB_MotifThree_quantile_accb,"symbolic,motifs",SB_MotifThree_quantile.accb,881,-0.318842853594263,0.106274130947589
6951,MF_FitSubsegments_arma_2_2_uniform_25_01_q_2_min,"model,prediction",MF_FitSubsegments_arma_2_2_uniform_25_01.q_2_min,1016,0.318774778830006,0.106729801380561
5347,NL_TSTL_PoincareSection_max_mi_stdy,"nonlinear,tstool",NL_TSTL_PoincareSection_max_mi.stdy,938,0.318768286560136,0.106759508065957
2972,EN_Randomize_permute_ac2fexpa,"entropy,slow",EN_Randomize_permute.ac2fexpa,832,0.318748809750524,0.106879309101653
6818,MF_steps_ahead_ar_2_6_meandiffrms,"model,prediction",MF_steps_ahead_ar_2_6.meandiffrms,1008,0.318729332940912,0.106999232982922
2641,PH_Walker_biasprop_01_05_w_median,"trend",PH_Walker_biasprop_01_05.w_median,816,-0.318718512491127,0.107059085782831
6841,MF_steps_ahead_ar_best_6_meandiffrms,"model,prediction,arfit",MF_steps_ahead_ar_best_6.meandiffrms,1009,0.318718512491127,0.107059085782831
5936,PP_Compare_diff2_swss10_2,"preprocessing,raw,stationarity",PP_Compare_diff2.swss10_2,966,-0.318666574332162,0.107389915231024
4636,SP_Summaries_fft_statav4_m,"FourierSpectrum",SP_Summaries_fft.statav4_m,910,0.318666574332162,0.107389915231024
5249,NL_TSTL_FractalDimensions_5_20_02_1_10_0_32_ac_fnnmar_rangeDq,"nonlinear,tstool,dimension,correlation,stochastic",NL_TSTL_FractalDimensions_5_20_02_1_10_0_32_ac_fnnmar.rangeDq,930,-0.31865358979242,0.107449639683098
7475,SY_VarRatioTest_4_1_ratio,"vratiotest",SY_VarRatioTest_4_1.ratio,1038,0.31864709752255,0.10747950947191
7261,MF_armax_2_2_05_1_aic,"model",MF_armax_2_2_05_1.aic,1029,-0.318642769342636,0.107494281705486
5250,NL_TSTL_FractalDimensions_5_20_02_1_10_0_32_ac_fnnmar_maxDq,"nonlinear,tstool,dimension,correlation,stochastic",NL_TSTL_FractalDimensions_5_20_02_1_10_0_32_ac_fnnmar.maxDq,930,-0.318640605252679,0.107494281705486
183,AC_nl_046,"correlation,nonlinearautocorr",AC_nl_046,187,0.318614636173196,0.107659852972219
6293,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first_mlikelihood,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first.mlikelihood,980,-0.318586503003757,0.107841138375145
1295,CO_AddNoise_1_kraskov1_4_pdec,"correlation,AMI,entropy",CO_AddNoise_1_kraskov1_4.pdec,729,0.318565551509445,0.107972371276221
4512,SP_Summaries_welch_rect_statav4_m,"FourierSpectrum",SP_Summaries_welch_rect.statav4_m,909,0.318536728934748,0.108158982589837
1368,SB_TransitionMatrix_51_TD3,"symbolic,transitionmat",SB_TransitionMatrix_51.TD3,734,0.318493619447868,0.108446376817727
4475,SP_Summaries_welch_rect_linfitloglog_hf_a1,"FourierSpectrum",SP_Summaries_welch_rect.linfitloglog_hf_a1,909,-0.318491283045654,0.108447233959399
4336,SP_Summaries_pgram_hamm_spect_shann_ent,"FourierSpectrum",SP_Summaries_pgram_hamm.spect_shann_ent,908,-0.318463149876214,0.108629746830947
4337,SP_Summaries_pgram_hamm_spect_shann_ent_norm,"FourierSpectrum",SP_Summaries_pgram_hamm.spect_shann_ent_norm,908,-0.318463149876214,0.108629746830947
142,AC_nl_12345678,"correlation,nonlinearautocorr",AC_nl_12345678,146,0.318450165336473,0.108690040618505
3552,SB_MotifTwo_diff_uuuu,"symbolic,motifs",SB_MotifTwo_diff.uuuu,878,0.318446009443058,0.108703718185352
6409,WL_cwt_sym2_32_maxonmeanC,"wavelet,cwt",WL_cwt_sym2_32.maxonmeanC,987,0.318417703987119,0.10888783851134
6789,PP_ModelFit_ar_2_rmserrrat_peaks_08_d1,"preprocessing,trend",PP_ModelFit_ar_2.rmserrrat_peaks_08_d1,1007,0.318411211717249,0.108918038059883
6763,NL_embed_PCA_1_10_nto80,"embedding,pca",NL_embed_PCA_1_10.nto80,1005,-0.318397000719845,0.109002801164238
6794,PP_ModelFit_ar_2_rmserrrat_p2_5,"preprocessing,trend",PP_ModelFit_ar_2.rmserrrat_p2_5,1007,0.318385242637766,0.109070269461335
4311,SP_Summaries_pgram_hamm_mom4,"FourierSpectrum",SP_Summaries_pgram_hamm.mom4,908,0.318367929918111,0.109177097084861
6233,PP_Iterate_diff_statav5_jump,"preprocessing,raw,stationarity",PP_Iterate_diff.statav5_jump,976,0.318352781288413,0.109268683469369
3107,FC_LocalSimple_median7_ac1,"forecasting",FC_LocalSimple_median7.ac1,841,0.318303007219404,0.109606152174389
7613,ST_MomentCorr_002_02_mean_std_abs_R,"statistics",ST_MomentCorr_002_02_mean_std_abs.R,1055,0.318281366319835,0.109744253343794
7614,ST_MomentCorr_002_02_mean_std_abs_absR,"statistics",ST_MomentCorr_002_02_mean_std_abs.absR,1055,0.318281366319835,0.109744253343794
4411,SP_Summaries_welch_rect_numPromPeaks_5,"FourierSpectrum",SP_Summaries_welch_rect.numPromPeaks_5,909,0.318280903598854,0.109744253343794
4535,SP_Summaries_fft_numPromPeaks_5,"FourierSpectrum",SP_Summaries_fft.numPromPeaks_5,910,0.318280903598854,0.109744253343794
6115,PP_Compare_rav4_swms5_2,"preprocessing,raw,stationarity",PP_Compare_rav4.swms5_2,972,-0.318279202229878,0.109744253343794
5336,NL_TSTL_PoincareSection_max_mi_pcross,"nonlinear,tstool",NL_TSTL_PoincareSection_max_mi.pcross,938,-0.31826405360018,0.109788425931205
2790,EN_mse_1-10_2_015_diff1_sampen_s5,"entropy,sampen,controlen,mse",EN_mse_1-10_2_015_diff1.sampen_s5,828,0.318248904970482,0.109880466962863
194,RM_ami_3,"information,correlation,AMI",CO_RM_AMInformation_3,198,0.31823592043074,0.109957150806381
3965,SC_FluctAnal_2_range_50_logi_stdssr,"scaling",SC_FluctAnal_2_range_50_logi.stdssr,894,0.318192638631603,0.110250175919144
6406,WL_cwt_sym2_32_meanabsC,"wavelet,cwt",WL_cwt_sym2_32.meanabsC,987,0.318179654091861,0.110327094569616
6908,MF_FitSubsegments_arsbc_rand_25_01_sbcs_mean,"model,prediction,arfit",MF_FitSubsegments_arsbc_rand_25_01.sbcs_mean,1013,-0.318173161821991,0.110357617269144
7195,MF_armax_3_1_05_1_aic,"model",MF_armax_3_1_05_1.aic,1027,-0.318168833642077,0.110372664217249
230,CO_HistogramAMI_std2_5_4,"information,correlation,AMI",CO_HistogramAMI_std2_5.ami4,210,0.31816666955212,0.110372664217249
264,CO_HistogramAMI_quantiles_10_3,"information,correlation,AMI",CO_HistogramAMI_quantiles_10.ami3,217,0.318153685012379,0.110449215815441
5520,NL_TSTL_LargestLyap_n1_01_001_3_1_4_to07max,"nonlinear,tstool",NL_TSTL_LargestLyap_n1_01_001_3_1_4.to07max,942,0.318153255070558,0.110449215815441
6306,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i_logh3,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i.logh3,981,-0.318147192742508,0.110463823463033
4506,SP_Summaries_welch_rect_area_4_2,"FourierSpectrum",SP_Summaries_welch_rect.area_4_2,909,-0.318086598223715,0.110882390071854
4630,SP_Summaries_fft_area_4_2,"FourierSpectrum",SP_Summaries_fft.area_4_2,910,-0.318086598223715,0.110882390071854
179,AC_nl_045,"correlation,nonlinearautocorr",AC_nl_045,183,0.318082270043801,0.110882390071854
2822,EN_Randomize_statdist_xcn1fexpa,"entropy,slow",EN_Randomize_statdist.xcn1fexpa,830,0.318056300964318,0.111052157885486
1379,SB_TransitionMatrix_51_maximeig,"symbolic,transitionmat",SB_TransitionMatrix_51.maximeig,734,-0.318047644604491,0.111098411338095
4155,SC_FluctAnal_2_dfa_50_3_logi_ratsplitminerr,"scaling",SC_FluctAnal_2_dfa_50_3_logi.ratsplitminerr,904,-0.318036824154706,0.111160261708915
2891,EN_Randomize_dyndist_xc1fexpa,"entropy,slow",EN_Randomize_dyndist.xc1fexpa,831,0.318036824154706,0.111160261708915
242,CO_HistogramAMI_even_5_1,"information,correlation,AMI",CO_HistogramAMI_even_5.ami1,213,0.318002198715396,0.111377681431507
524,CO_glscf_2_5_4,"correlation,glscf",CO_glscf_2_5_4,251,0.317991378265612,0.111439667648238
208,CO_HistogramAMI_std1_2_2,"information,correlation,AMI",CO_HistogramAMI_std1_2.ami2,206,0.317935111926733,0.111830320476727
4121,SC_FluctAnal_2_dfa_50_1_logi_r2_resac1,"scaling",SC_FluctAnal_2_dfa_50_1_logi.r2_resac1,900,0.317932947836776,0.111830320476727
3843,SB_MotifThree_diffquant_cbbc,"symbolic,motifs",SB_MotifThree_diffquant.cbbc,882,0.317932897846559,0.111830320476727
4599,SP_Summaries_fft_linfitloglog_hf_a1,"FourierSpectrum",SP_Summaries_fft.linfitloglog_hf_a1,910,-0.317924291476948,0.111860200967404
176,AC_nl_015,"correlation,nonlinearautocorr",AC_nl_015,180,0.317919963297034,0.111875382991595
1271,CO_AddNoise_1_gaussian_fitexprmse,"correlation,AMI,entropy",CO_AddNoise_1_gaussian.fitexprmse,727,0.317844220148543,0.112409087485003
6146,PP_Compare_rav10_swms5_2,"preprocessing,raw,stationarity",PP_Compare_rav10.swms5_2,973,-0.317837727878672,0.112440080416922
3513,SB_BinaryStats_iqr_meanstretch1,"distribution,stationarity",SB_BinaryStats_iqr.meanstretch1,877,0.317822579248974,0.11253411563881
4214,SC_FluctAnal_2_dfa_50_1_3_logi_r2_se1,"scaling",SC_FluctAnal_2_dfa_50_1_3_logi.r2_se1,902,-0.317813922889147,0.112580903177448
7288,MF_ARMA_orders_1_6_1_4_aic_min,"model",MF_ARMA_orders_1_6_1_4.aic_min,1030,-0.317800938349405,0.112659261251349
1193,CO_AddNoise_1_even_10_fitexpa,"correlation,AMI,entropy",CO_AddNoise_1_even_10.fitexpa,723,0.317744672010526,0.113053886046248
6912,MF_FitSubsegments_arsbc_rand_25_01_sbcs_max,"model,prediction,arfit",MF_FitSubsegments_arsbc_rand_25_01.sbcs_max,1013,-0.317740343830612,0.113069193234514
5416,NL_TSTL_PoincareSection_max_ac_meanD,"nonlinear,tstool",NL_TSTL_PoincareSection_max_ac.meanD,939,0.317723031110957,0.11317955141806
6534,WL_dwtcoeff_sym2_5_mind_l1,"wavelet,dwt",WL_dwtcoeff_sym2_5.mind_l1,998,0.317718702931043,0.113194868433148
1353,SB_TransitionMatrix_41_TD4,"symbolic,transitionmat",SB_TransitionMatrix_41.TD4,733,0.317697062031475,0.113337068212692
4418,SP_Summaries_welch_rect_peakPower_5,"FourierSpectrum",SP_Summaries_welch_rect.peakPower_5,909,0.317694897941518,0.113337068212692
4542,SP_Summaries_fft_peakPower_5,"FourierSpectrum",SP_Summaries_fft.peakPower_5,910,0.317694897941518,0.113337068212692
6797,PP_ModelFit_ar_2_rmserrrat_p2_40,"preprocessing,trend",PP_ModelFit_ar_2.rmserrrat_p2_40,1007,0.317688405671647,0.113351312872455
6594,MF_arfit_1_8_sbc_meanpererr,"modelfit,arfit",MF_arfit_1_8_sbc.meanpererr,999,0.317681913401776,0.113382510623212
1839,CO_TranslateShape_circle_35_pts_fours,"correlation",CO_TranslateShape_circle_35_pts.fours,764,-0.317678100835272,0.113394053588986
270,IN_AutoMutualInfoStats_40_gaussian_ami4,"information,correlation,AMI",IN_AutoMutualInfoStats_40_gaussian.ami4,713,0.317677585221863,0.113394053588986
223,CO_HistogramAMI_std2_2_2,"information,correlation,AMI",CO_HistogramAMI_std2_2.ami2,209,0.317675421131906,0.113394053588986
3992,SC_FluctAnal_2_std_50_logi_r1_se1,"scaling",SC_FluctAnal_2_std_50_logi.r1_se1,895,0.317675421131906,0.113394053588986
2139,SY_SpreadRandomLocal_50_100_meanac2,"stationarity",SY_SpreadRandomLocal_50_100.meanac2,478,0.317649452052423,0.113538575911937
5608,SD_TSTL_surrogates_1_100_2_tc3_kspminfromext,"nonlinear,tstool,correlation,surrogate",SD_TSTL_surrogates_1_100_2_tc3.kspminfromext,948,-0.317612662523156,0.113792587453893
4519,SP_Summaries_welch_rect_logarea_5_3,"FourierSpectrum",SP_Summaries_welch_rect.logarea_5_3,909,-0.317604006163328,0.113839809894949
4643,SP_Summaries_fft_logarea_5_3,"FourierSpectrum",SP_Summaries_fft.logarea_5_3,910,-0.317604006163328,0.113839809894949
4419,SP_Summaries_welch_rect_peakPower_prom2,"FourierSpectrum",SP_Summaries_welch_rect.peakPower_prom2,909,0.317601842073371,0.113839809894949
4543,SP_Summaries_fft_peakPower_prom2,"FourierSpectrum",SP_Summaries_fft.peakPower_prom2,910,0.317601842073371,0.113839809894949
7292,MF_ARMA_orders_1_6_1_4_mean_all_aics,"model",MF_ARMA_orders_1_6_1_4.mean_all_aics,1030,-0.317569380724018,0.114028852012562
5984,PP_Compare_medianf4_statav2,"preprocessing,raw,locdep,stationarity",PP_Compare_medianf4.statav2,968,-0.317558560274233,0.114092116249892
5076,NL_TSTL_GPCorrSum2_n1_05_100_20_ac_fnnmar_robfit_a2,"nonlinear,correlation,tstool,stochastic",NL_TSTL_GPCorrSum2_n1_05_100_20_ac_fnnmar.robfit_a2,925,-0.317536919374665,0.114235311036452
7083,MF_StateSpace_n4sid_2_05_1_m_aic,"model",MF_StateSpace_n4sid_2_05_1.m_aic,1023,-0.317532591194751,0.114250704098646
2174,SY_SpreadRandomLocal_200_100_stdstd,"stationarity",SY_SpreadRandomLocal_200_100.stdstd,480,0.317504458025311,0.114442106408791
6283,MF_GP_hyperparameters_covSEiso_covNoise_1_200_first_std_mu_data,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_200_first.std_mu_data,979,-0.317497965755441,0.114473534324179
2292,FC_Surprise_dist_100_5_q_500_std,"information,symbolic",FC_Surprise_dist_100_5_q_500.std,779,0.317482817125742,0.114569066712614
7032,MF_StateSpaceCompOrder_8_minaic,"model",MF_StateSpaceCompOrder_8.minaic,1021,-0.317476324855872,0.114600520947502
5546,NL_TSTL_ReturnTime_10_1_1_n1_ac_8_statrtys,"nonlinear,tstool",NL_TSTL_ReturnTime_10_1_1_n1_ac_8.statrtys,943,0.317439535326604,0.114856708078347
224,CO_HistogramAMI_std2_2_3,"information,correlation,AMI",CO_HistogramAMI_std2_2.ami3,209,0.317407073977251,0.115081232520593
6568,MF_arfit_1_8_sbc_fpe_2,"modelfit,arfit",MF_arfit_1_8_sbc.fpe_2,999,-0.317383268987725,0.115241678545662
6574,MF_arfit_1_8_sbc_fpe_8,"modelfit,arfit",MF_arfit_1_8_sbc.fpe_8,999,-0.317357299908243,0.115418470364713
6783,PP_ModelFit_ar_2_rmserrrat_d1,"preprocessing,trend",PP_ModelFit_ar_2.rmserrrat_d1,1007,0.317352971728329,0.115433980245053
1145,CO_AddNoise_1_quantiles_10_meanch,"correlation,AMI,entropy",CO_AddNoise_1_quantiles_10.meanch,721,-0.317339987188587,0.115514084438037
3094,FC_LocalSimple_median5_sws,"forecasting",FC_LocalSimple_median5.sws,840,0.317320510378975,0.115642737445579
232,CO_HistogramAMI_std2_10_1,"information,correlation,AMI",CO_HistogramAMI_std2_10.ami1,211,0.317314018109105,0.115674438799986
1272,CO_AddNoise_1_gaussian_fitlina,"correlation,AMI,entropy",CO_AddNoise_1_gaussian.fitlina,727,-0.317305361749277,0.115722324384092
6451,WL_coeffs_db3_1_max_coeff,"wavelet",WL_coeffs_db3_1.max_coeff,990,-0.31729670538945,0.115770225342919
7128,MF_StateSpace_n4sid_3_05_1_m_aic,"model",MF_StateSpace_n4sid_3_05_1.m_aic,1024,-0.317288049029622,0.115818141678477
6537,WL_dwtcoeff_sym2_5_maxd_l2,"wavelet,dwt",WL_dwtcoeff_sym2_5.maxd_l2,998,-0.31726857222001,0.115947094021677
2219,SY_LocalDistributions_4_par_mindiv,"stationarity",SY_LocalDistributions_4_par.mindiv,488,0.317266408130053,0.115947094021677
7227,MF_armax_1_1_05_1_aic,"model",MF_armax_1_1_05_1.aic,1028,-0.317262079950139,0.115961982965583
6911,MF_FitSubsegments_arsbc_rand_25_01_sbcs_min,"model,prediction,arfit",MF_FitSubsegments_arsbc_rand_25_01.sbcs_min,1013,-0.317220962240958,0.116253462761812
860,EN_rpde_3_1_propNonZero,"entropy",EN_rpde_3_1.propNonZero,511,0.317214641591389,0.116284005556134
259,CO_HistogramAMI_quantiles_5_3,"information,correlation,AMI",CO_HistogramAMI_quantiles_5.ami3,216,0.317164695902079,0.116642714935982
1273,CO_AddNoise_1_gaussian_fitlinb,"correlation,AMI,entropy",CO_AddNoise_1_gaussian.fitlinb,727,0.317123578192898,0.116935790424195
4312,SP_Summaries_pgram_hamm_mom5,"FourierSpectrum",SP_Summaries_pgram_hamm.mom5,908,0.317093280933502,0.117147691730626
307,IN_AutoMutualInfoStats_40_gaussian_mami,"information,correlation,AMI",IN_AutoMutualInfoStats_40_gaussian.mami,713,0.317078132303804,0.117245237997457
495,CO_glscf_1_1_5,"correlation,glscf",CO_glscf_1_1_5,222,0.317021865964924,0.117654706412764
6575,MF_arfit_1_8_sbc_minfpe,"modelfit,arfit",MF_arfit_1_8_sbc.minfpe,999,-0.317013209605097,0.11770331073251
7045,MF_StateSpace_n4sid_1_05_1_m_aic,"model",MF_StateSpace_n4sid_1_05_1.m_aic,1022,-0.317008881425183,0.117719042367565
227,CO_HistogramAMI_std2_5_1,"information,correlation,AMI",CO_HistogramAMI_std2_5.ami1,210,0.316967763716002,0.11801463293982
6786,PP_ModelFit_ar_2_rmserrrat_lf_02,"preprocessing,trend",PP_ModelFit_ar_2.rmserrrat_lf_02,1007,0.316965599626045,0.11801463293982
506,CO_glscf_1_5_4,"correlation,glscf",CO_glscf_1_5_4,233,0.316961271446131,0.11802967417542
5902,PP_Compare_diff1_swss5_1,"preprocessing,raw,stationarity",PP_Compare_diff1.swss5_1,965,-0.316956943266218,0.118045433286228
6570,MF_arfit_1_8_sbc_fpe_4,"modelfit,arfit",MF_arfit_1_8_sbc.fpe_4,999,-0.316952615086304,0.118061191482052
6572,MF_arfit_1_8_sbc_fpe_6,"modelfit,arfit",MF_arfit_1_8_sbc.fpe_6,999,-0.316930974186735,0.118208925321469
2956,EN_Randomize_permute_xc1fexpr2,"entropy,slow",EN_Randomize_permute.xc1fexpr2,832,0.316883364207683,0.118555287551443
3778,SB_MotifThree_diffquant_aaba,"symbolic,motifs",SB_MotifThree_diffquant.aaba,882,0.316880193953308,0.118562240802041
2800,EN_mse_1-10_2_015_diff1_meanSampEn,"entropy,sampen,controlen,mse",EN_mse_1-10_2_015_diff1.meanSampEn,828,0.316859559218158,0.118702846704294
1159,CO_AddNoise_1_quantiles_10_fitlina,"correlation,AMI,entropy",CO_AddNoise_1_quantiles_10.fitlina,721,-0.31685090285833,0.118751817811677
3735,SB_MotifThree_quantile_cccc,"symbolic,motifs",SB_MotifThree_quantile.cccc,881,0.316837918318589,0.118833975246931
6348,MF_GP_LocalPrediction_covSEiso_covNoise_10_3_20_frombefore_maxmlik,"model,GaussianProcess",MF_GP_LocalPrediction_covSEiso_covNoise_10_3_20_frombefore.maxmlik,983,0.316811949239106,0.119015811241695
4509,SP_Summaries_welch_rect_logarea_4_3,"FourierSpectrum",SP_Summaries_welch_rect.logarea_4_3,909,-0.316792472429494,0.119148008528636
4633,SP_Summaries_fft_logarea_4_3,"FourierSpectrum",SP_Summaries_fft.logarea_4_3,910,-0.316792472429494,0.119148008528636
1197,CO_AddNoise_1_even_10_fitlina,"correlation,AMI,entropy",CO_AddNoise_1_even_10.fitlina,723,-0.316775159709839,0.119246281500819
4393,SP_Summaries_pgram_hamm_logarea_5_2,"FourierSpectrum",SP_Summaries_pgram_hamm.logarea_5_2,908,-0.316768667439968,0.119278794864914
4159,SC_FluctAnal_2_dfa_50_3_logi_r1_alpha,"scaling",SC_FluctAnal_2_dfa_50_3_logi.r1_alpha,904,0.316760011080141,0.119327964152518
5369,NL_TSTL_PoincareSection_max_mi_ac1D,"nonlinear,tstool",NL_TSTL_PoincareSection_max_mi.ac1D,938,0.31675351881027,0.119360491991406
1268,CO_AddNoise_1_gaussian_fitexpa,"correlation,AMI,entropy",CO_AddNoise_1_gaussian.fitexpa,727,0.316751354720313,0.119360491991406
2794,EN_mse_1-10_2_015_diff1_sampen_s9,"entropy,sampen,controlen,mse",EN_mse_1-10_2_015_diff1.sampen_s9,828,0.316738370180572,0.119442228564337
2869,EN_Randomize_statdist_sampen2_015diff,"entropy,slow",EN_Randomize_statdist.sampen2_015diff,830,0.316736206090615,0.119442228564337
6569,MF_arfit_1_8_sbc_fpe_3,"modelfit,arfit",MF_arfit_1_8_sbc.fpe_3,999,-0.316721057460917,0.119540682705805
6573,MF_arfit_1_8_sbc_fpe_7,"modelfit,arfit",MF_arfit_1_8_sbc.fpe_7,999,-0.316721057460917,0.119540682705805
7626,ST_MomentCorr_002_02_median_iqr_sqrt_absR,"statistics",ST_MomentCorr_002_02_median_iqr_sqrt.absR,1058,0.316721057460917,0.119540682705805
2228,SY_LocalDistributions_3_each_stddiv,"stationarity",SY_LocalDistributions_3_each.stddiv,491,0.316714565191046,0.119540682705805
3802,SB_MotifThree_diffquant_baaa,"symbolic,motifs",SB_MotifThree_diffquant.baaa,882,0.316708777289054,0.119565412714645
195,RM_ami_4,"information,correlation,AMI",CO_RM_AMInformation_4,199,0.316697252471391,0.119636782248981
2049,NW_VisibilityGraph_horiz_kac2,"network,visibilityGraph",NW_VisibilityGraph_horiz.kac2,772,0.316682103841692,0.11973615654618
1599,PH_ForcePotential_dblwell_1_02_01_ac10,"dynamicalSystem",PH_ForcePotential_dblwell_1_02_01.ac10,745,-0.31665613476221,0.119919217735468
3621,SB_MotifThree_quantile_bb,"symbolic,motifs",SB_MotifThree_quantile.bb,881,0.316643150222468,0.120002064237574
501,CO_glscf_1_2_5,"correlation,glscf",CO_glscf_1_2_5,228,0.316599868423331,0.120319673280211
6571,MF_arfit_1_8_sbc_fpe_5,"modelfit,arfit",MF_arfit_1_8_sbc.fpe_5,999,-0.31659337615346,0.120352406606089
1352,SB_TransitionMatrix_41_TD3,"symbolic,transitionmat",SB_TransitionMatrix_41.TD3,733,0.316573899343848,0.120485918902082
2053,NW_VisibilityGraph_norm_propmode,"network,visibilityGraph",NW_VisibilityGraph_norm.propmode,773,-0.316571735253891,0.120485918902082
