ID,Name,Keywords,CodeString,MasterID,SpearmanCorrelation,CorrectedPvalue
3526,SB_MotifTwo_diff_uu,"symbolic,motifs",SB_MotifTwo_diff.uu,878,0.643943538680381,0.0937881888160401
4226,SC_FluctAnal_mag_2_dfa_50_2_logi_prop_r1,"scaling",SC_FluctAnal_mag_2_dfa_50_2_logi.prop_r1,905,0.643943538680381,0.0937881888160401
915,ApEn2_02,"entropy",ApEn2_02,556,-0.643724696356275,0.094593891911912
1695,DN_RemovePoints_absclose_05_ac3diff,"correlation,outliers",DN_RemovePoints_absclose_05.ac3diff,753,0.643724696356275,0.094593891911912
7016,MF_CompareTestSets_y_ss_2_uniform_25_01_1_mabserr_mean,"model,prediction,stationarity",MF_CompareTestSets_y_ss_2_uniform_25_01_1.mabserr_mean,1020,-0.64350585403217,0.0954189549089121
3490,SB_BinaryStats_diff_meanstretch1,"distribution,stationarity",SB_BinaryStats_diff.meanstretch1,875,0.643287011708064,0.0962637744541687
3672,SB_MotifThree_quantile_abcc,"symbolic,motifs",SB_MotifThree_quantile.abcc,881,0.643287011708064,0.0962637744541687
3348,ST_LocalExtrema_l50_medianabsext,"distribution,stationarity",ST_LocalExtrema_l50.medianabsext,866,-0.643068169383959,0.0971020291455043
6754,NL_embed_PCA_1_10_perc_4,"embedding,pca",NL_embed_PCA_1_10.perc_4,1005,-0.643068169383959,0.0971020291455043
7360,MF_GARCHfit_ar_P1_Q1_stde_p3_5,"model",MF_GARCHfit_ar_P1_Q1.stde_p3_5,1032,-0.643068169383959,0.0971020291455043
7426,MF_GARCHfit_ar_P1_Q2_stde_acmnd0,"model",MF_GARCHfit_ar_P1_Q2.stde_acmnd0,1033,0.643068169383959,0.0971020291455043
6643,NL_MS_nlpe_2_mi_dwts,"nonlinear,prediction,model",NL_MS_nlpe_2_mi.dwts,1001,-0.642849327059854,0.0979199259659573
3764,SB_MotifThree_diffquant_bcc,"symbolic,motifs",SB_MotifThree_diffquant.bcc,882,0.642849327059854,0.0979199259659573
7063,MF_StateSpace_n4sid_1_05_1_acsnd0,"model",MF_StateSpace_n4sid_1_05_1.acsnd0,1022,0.642849327059854,0.0979199259659573
6933,MF_FitSubsegments_arma_2_2_uniform_25_01_fpe_max,"model,prediction",MF_FitSubsegments_arma_2_2_uniform_25_01.fpe_max,1016,-0.642630484735748,0.0987575944021101
3041,FC_LocalSimple_mean4_meanabserr,"forecasting",FC_LocalSimple_mean4.meanabserr,836,0.642411642411643,0.0996291658175482
4225,SC_FluctAnal_mag_2_dfa_50_2_logi_logtausplit,"scaling",SC_FluctAnal_mag_2_dfa_50_2_logi.logtausplit,905,0.642411642411643,0.0996291658175482
3453,EX_MovingThreshold_01_002_meanq,"outliers",EX_MovingThreshold_01_002.meanq,872,-0.642192800087537,0.100493878114022
2995,EN_Randomize_permute_sampen2_015diff,"entropy,slow",EN_Randomize_permute.sampen2_015diff,832,0.642192800087537,0.100493878114022
4129,SC_FluctAnal_2_dfa_50_2_logi_logtausplit,"scaling",SC_FluctAnal_2_dfa_50_2_logi.logtausplit,903,-0.641973957763432,0.101365381373958
4130,SC_FluctAnal_2_dfa_50_2_logi_prop_r1,"scaling",SC_FluctAnal_2_dfa_50_2_logi.prop_r1,903,-0.641973957763432,0.101365381373958
407,IN_AutoMutualInfoStats_diff_20_gaussian_pcrossmean,"information,correlation,AMI",IN_AutoMutualInfoStats_diff_20_gaussian.pcrossmean,715,-0.641755115439326,0.102243722989684
3871,MF_AR_arcov_3_var,"model,fit",MF_AR_arcov_3.e,885,-0.641536273115221,0.103143173360372
3853,SB_MotifThree_diffquant_ccca,"symbolic,motifs",SB_MotifThree_diffquant.ccca,882,0.641536273115221,0.103143173360372
2750,EN_SampEn_5_03_sampen2,"entropy,sampen",EN_SampEn_5_03.sampen2,824,-0.64109858846701,0.104963689440436
6595,MF_arfit_1_8_sbc_meantau,"modelfit,arfit",MF_arfit_1_8_sbc.meantau,999,-0.64109858846701,0.104963689440436
265,CO_HistogramAMI_quantiles_10_4,"information,correlation,AMI",CO_HistogramAMI_quantiles_10.ami4,217,0.64109858846701,0.104963689440436
3117,FC_LocalSimple_lfit2_ac2,"forecasting",FC_LocalSimple_lfit2.ac2,842,0.64109858846701,0.104963689440436
2614,PH_Walker_prop_11_sw_propcross,"trend",PH_Walker_prop_11.sw_propcross,814,-0.640879746142904,0.105841037710817
4424,SP_Summaries_welch_rect_iqr,"FourierSpectrum",SP_Summaries_welch_rect.iqr,909,-0.640879746142904,0.105841037710817
4548,SP_Summaries_fft_iqr,"FourierSpectrum",SP_Summaries_fft.iqr,910,-0.640879746142904,0.105841037710817
6888,MF_steps_ahead_arma_3_1_6_maxdiffrms,"model,prediction",MF_steps_ahead_arma_3_1_6.maxdiffrms,1011,-0.640879746142904,0.105841037710817
505,CO_glscf_1_5_3,"correlation,glscf",CO_glscf_1_5_3,232,0.640879746142904,0.105841037710817
4290,SP_Summaries_pgram_hamm_meanProm_2,"FourierSpectrum",SP_Summaries_pgram_hamm.meanProm_2,908,0.640879746142904,0.105841037710817
3487,SB_BinaryStats_diff_pstretch1,"distribution,stationarity",SB_BinaryStats_diff.pstretch1,875,-0.640660903818799,0.106695474386614
6700,NL_MS_nlpe_fnn_mi_sbc1,"nonlinear,prediction,model,slow",NL_MS_nlpe_fnn_mi.sbc1,1003,-0.640660903818799,0.106695474386614
6872,MF_steps_ahead_arma_3_1_6_mabserr_2,"model,prediction",MF_steps_ahead_arma_3_1_6.mabserr_2,1011,-0.640660903818799,0.106695474386614
485,CO_CompareMinAMI_std2_2_80_std,"correlation,AMI",CO_CompareMinAMI_std2_2_80.std,720,-0.640442061494693,0.107600595822953
6927,MF_FitSubsegments_ss_2_uniform_25_01_fpe_mean,"model,prediction",MF_FitSubsegments_ss_2_uniform_25_01.fpe_mean,1015,-0.640442061494693,0.107600595822953
7448,MF_compare_GARCH_ar_1_3_1_3_meanK,"model",MF_compare_GARCH_ar_1_3_1_3.meanK,1034,-0.640442061494693,0.107600595822953
726,SY_SlidingWindow_ac1_s10_10,"stationarity",SY_SlidingWindow_ac1_s10_10,453,-0.640223219170588,0.108512627766387
1682,DN_RemovePoints_absclose_01_ac3diff,"correlation,outliers",DN_RemovePoints_absclose_01.ac3diff,752,0.640223219170588,0.108512627766387
4418,SP_Summaries_welch_rect_peakPower_5,"FourierSpectrum",SP_Summaries_welch_rect.peakPower_5,909,0.640223219170588,0.108512627766387
4542,SP_Summaries_fft_peakPower_5,"FourierSpectrum",SP_Summaries_fft.peakPower_5,910,0.640223219170588,0.108512627766387
5998,PP_Compare_medianf4_swss10_2,"preprocessing,raw,stationarity",PP_Compare_medianf4.swss10_2,968,-0.640004376846482,0.109416483019632
3869,MF_AR_arcov_3_a3,"model,fit",MF_AR_arcov_3.a3,885,0.640004376846482,0.109416483019632
6986,MF_CompareTestSets_y_ar_best_uniform_25_01_1_meandiffs_std,"model,prediction,arfit,stationarity",MF_CompareTestSets_y_ar_best_uniform_25_01_1.meandiffs_std,1018,-0.639785534522377,0.110357609358335
4259,SC_FluctAnal_sign_2_dfa_50_2_logi_r1_resac1,"scaling",SC_FluctAnal_sign_2_dfa_50_2_logi.r1_resac1,906,-0.639566692198271,0.111321459865725
4460,SP_Summaries_welch_rect_spect_shann_ent,"FourierSpectrum",SP_Summaries_welch_rect.spect_shann_ent,909,-0.639566692198271,0.111321459865725
4461,SP_Summaries_welch_rect_spect_shann_ent_norm,"FourierSpectrum",SP_Summaries_welch_rect.spect_shann_ent_norm,909,-0.639566692198271,0.111321459865725
4584,SP_Summaries_fft_spect_shann_ent,"FourierSpectrum",SP_Summaries_fft.spect_shann_ent,910,-0.639566692198271,0.111321459865725
4585,SP_Summaries_fft_spect_shann_ent_norm,"FourierSpectrum",SP_Summaries_fft.spect_shann_ent_norm,910,-0.639566692198271,0.111321459865725
6759,NL_embed_PCA_1_10_top2,"embedding,pca",NL_embed_PCA_1_10.top2,1005,0.639566692198271,0.111321459865725
3525,SB_MotifTwo_diff_ud,"symbolic,motifs",SB_MotifTwo_diff.ud,878,-0.639347849874166,0.112215254069342
4822,SY_TISEAN_nstat_z_4_1_3_rangeeig,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.rangeeig,917,-0.639347849874166,0.112215254069342
5996,PP_Compare_medianf4_swss5_2,"preprocessing,raw,stationarity",PP_Compare_medianf4.swss5_2,968,-0.639347849874166,0.112215254069342
4417,SP_Summaries_welch_rect_peakPower_2,"FourierSpectrum",SP_Summaries_welch_rect.peakPower_2,909,0.639347849874166,0.112215254069342
4541,SP_Summaries_fft_peakPower_2,"FourierSpectrum",SP_Summaries_fft.peakPower_2,910,0.639347849874166,0.112215254069342
3863,MF_AR_arcov_2_var,"model,fit",MF_AR_arcov_2.e,884,-0.63912900755006,0.11313104778459
235,CO_HistogramAMI_std2_10_4,"information,correlation,AMI",CO_HistogramAMI_std2_10.ami4,211,0.63912900755006,0.11313104778459
6788,PP_ModelFit_ar_2_rmserrrat_peaks_08,"preprocessing,trend",PP_ModelFit_ar_2.rmserrrat_peaks_08,1007,0.63912900755006,0.11313104778459
2413,FC_Surprise_T1_50_3_udq_500_tstat,"information,symbolic",FC_Surprise_T1_50_3_udq_500.tstat,794,-0.638910165225955,0.114085111815086
6568,MF_arfit_1_8_sbc_fpe_2,"modelfit,arfit",MF_arfit_1_8_sbc.fpe_2,999,-0.638691322901849,0.115078326989908
1318,CO_AddNoise_ac_kraskov1_4_firstUnder75,"correlation,AMI,entropy",CO_AddNoise_ac_kraskov1_4.firstUnder75,730,0.638691322901849,0.115078326989908
7327,MF_GARCHfit_ar_P1_Q1_GARCH_1,"model",MF_GARCHfit_ar_P1_Q1.GARCH_1,1032,0.638691322901849,0.115078326989908
1960,CO_Embed2_AngleTau_50_ac1_thetaac1,"correlation,embedding",CO_Embed2_AngleTau_50.ac1_thetaac1,768,0.638472480577744,0.116047197698796
2676,PH_Walker_momentum_2_sw_distdiff,"trend",PH_Walker_momentum_2.sw_distdiff,817,0.638472480577744,0.116047197698796
3780,SB_MotifThree_diffquant_aabc,"symbolic,motifs",SB_MotifThree_diffquant.aabc,882,0.638472480577744,0.116047197698796
6739,NL_embed_PCA_mi_10_range,"embedding,pca",NL_embed_PCA_mi_10.range,1004,0.638472480577744,0.116047197698796
3831,SB_MotifThree_diffquant_caac,"symbolic,motifs",SB_MotifThree_diffquant.caac,882,-0.638253638253638,0.1170071660496
4016,SC_FluctAnal_2_iqr_50_logi_r1_se1,"scaling",SC_FluctAnal_2_iqr_50_logi.r1_se1,896,-0.638253638253638,0.1170071660496
6785,PP_ModelFit_ar_2_rmserrrat_d3,"preprocessing,trend",PP_ModelFit_ar_2.rmserrrat_d3,1007,0.638253638253638,0.1170071660496
4015,SC_FluctAnal_2_iqr_50_logi_r1_alpha,"scaling",SC_FluctAnal_2_iqr_50_logi.r1_alpha,896,-0.638034795929533,0.117990617068335
3660,SB_MotifThree_quantile_aabc,"symbolic,motifs",SB_MotifThree_quantile.aabc,881,0.638034795929533,0.117990617068335
4169,SC_FluctAnal_2_dfa_50_3_logi_r2_resac1,"scaling",SC_FluctAnal_2_dfa_50_3_logi.r2_resac1,904,-0.637815953605427,0.118998029891039
844,SY_LocalGlobal_AC1_l50,"stationarity",SY_LocalGlobal_l50.ac1,497,-0.637597111281322,0.120029890861206
7083,MF_StateSpace_n4sid_2_05_1_m_aic,"model",MF_StateSpace_n4sid_2_05_1.m_aic,1023,-0.637597111281322,0.120029890861206
98,AC_6,"correlation",AC_6,97,0.637597111281322,0.120029890861206
2400,FC_Surprise_T1_20_2_udq_500_mean,"information,symbolic",FC_Surprise_T1_20_2_udq_500.mean,793,-0.637378268957216,0.121036233817116
1320,CO_AddNoise_ac_kraskov1_4_firstUnder25,"correlation,AMI,entropy",CO_AddNoise_ac_kraskov1_4.firstUnder25,730,0.637194288856573,0.121913922378544
3874,MF_AR_arcov_3_res_AC1,"model,gof",MF_AR_arcov_3.res_AC1,885,-0.637159426633111,0.122067131714527
6928,MF_FitSubsegments_ss_2_uniform_25_01_fpe_max,"model,prediction",MF_FitSubsegments_ss_2_uniform_25_01.fpe_max,1015,-0.637159426633111,0.122067131714527
917,EN_PermEn_3_1_normPermEn,"entropy",EN_PermEn_3_1.normPermEn,558,-0.636940584309005,0.123105965289301
6829,MF_steps_ahead_ar_best_6_mabserr_3,"model,prediction,arfit",MF_steps_ahead_ar_best_6.mabserr_3,1009,-0.636940584309005,0.123105965289301
524,CO_glscf_2_5_4,"correlation,glscf",CO_glscf_2_5_4,251,0.636940584309005,0.123105965289301
3745,SB_MotifThree_diffquant_cc,"symbolic,motifs",SB_MotifThree_diffquant.cc,882,0.636791424255093,0.123790410883815
7325,MF_GARCHfit_ar_P1_Q1_constant,"model",MF_GARCHfit_ar_P1_Q1.constant,1032,-0.6367217419849,0.124118253877544
4435,SP_Summaries_welch_rect_mom4,"FourierSpectrum",SP_Summaries_welch_rect.mom4,909,0.636502899660795,0.125190237553444
4559,SP_Summaries_fft_mom4,"FourierSpectrum",SP_Summaries_fft.mom4,910,0.636502899660795,0.125190237553444
731,SY_SlidingWindow_ac1_sampen10_10,"stationarity",SY_SlidingWindow_ac1_sampen10_10,458,-0.636284057336689,0.126253051788301
3796,SB_MotifThree_diffquant_acba,"symbolic,motifs",SB_MotifThree_diffquant.acba,882,-0.636284057336689,0.126253051788301
4288,SP_Summaries_pgram_hamm_numPeaks_overmean,"FourierSpectrum",SP_Summaries_pgram_hamm.numPeaks_overmean,908,-0.636025392296031,0.127526245454924
3772,SB_MotifThree_diffquant_ccb,"symbolic,motifs",SB_MotifThree_diffquant.ccb,882,0.635846372688478,0.128421076053208
197,RM_ami_6,"information,correlation,AMI",CO_RM_AMInformation_6,201,0.635627530364373,0.129526710245798
3548,SB_MotifTwo_diff_uduu,"symbolic,motifs",SB_MotifTwo_diff.uduu,878,-0.635443454471942,0.130460496507591
4495,SP_Summaries_welch_rect_statav2_s,"FourierSpectrum",SP_Summaries_welch_rect.statav2_s,909,0.635408688040267,0.130622786454441
4619,SP_Summaries_fft_statav2_s,"FourierSpectrum",SP_Summaries_fft.statav2_s,910,0.635408688040267,0.130622786454441
7028,MF_CompareTestSets_y_ss_2_uniform_25_01_1_stdrats_mean,"model,prediction,stationarity",MF_CompareTestSets_y_ss_2_uniform_25_01_1.stdrats_mean,1020,0.635408688040267,0.130622786454441
6755,NL_embed_PCA_1_10_perc_5,"embedding,pca",NL_embed_PCA_1_10.perc_5,1005,-0.635189845716162,0.131708888019845
4405,SP_Summaries_welch_rect_maxS,"FourierSpectrum",SP_Summaries_welch_rect.maxS,909,0.635189845716162,0.131708888019845
4413,SP_Summaries_welch_rect_maxProm,"FourierSpectrum",SP_Summaries_welch_rect.maxProm,909,0.635189845716162,0.131708888019845
4429,SP_Summaries_welch_rect_std,"FourierSpectrum",SP_Summaries_welch_rect.std,909,0.635189845716162,0.131708888019845
4529,SP_Summaries_fft_maxS,"FourierSpectrum",SP_Summaries_fft.maxS,910,0.635189845716162,0.131708888019845
4537,SP_Summaries_fft_maxProm,"FourierSpectrum",SP_Summaries_fft.maxProm,910,0.635189845716162,0.131708888019845
4553,SP_Summaries_fft_std,"FourierSpectrum",SP_Summaries_fft.std,910,0.635189845716162,0.131708888019845
6152,PP_Compare_rav10_swss10_1,"preprocessing,raw,stationarity",PP_Compare_rav10.swss10_1,973,-0.634971003392056,0.132729048148557
1179,CO_AddNoise_ac_quantiles_10_fitlinb,"correlation,AMI,entropy",CO_AddNoise_ac_quantiles_10.fitlinb,722,0.634971003392056,0.132729048148557
1319,CO_AddNoise_ac_kraskov1_4_firstUnder50,"correlation,AMI,entropy",CO_AddNoise_ac_kraskov1_4.firstUnder50,730,0.634971003392056,0.132729048148557
5331,TSTL_localdensity_5_40_1_3_ac3den,"nonlinear,tstool",TSTL_localdensity_5_40_1_3.ac3den,937,0.634971003392056,0.132729048148557
5465,NL_TSTL_PoincareSection_max_1_ac1D,"nonlinear,tstool",NL_TSTL_PoincareSection_max_1.ac1D,940,0.634971003392056,0.132729048148557
6153,PP_Compare_rav10_swss10_2,"preprocessing,raw,stationarity",PP_Compare_rav10.swss10_2,973,-0.634752161067951,0.133793436987978
3865,MF_AR_arcov_2_res_std,"model,gof",MF_AR_arcov_2.res_std,884,-0.634533318743845,0.13494074657714
6150,PP_Compare_rav10_swss5_1,"preprocessing,raw,stationarity",PP_Compare_rav10.swss5_1,973,-0.634533318743845,0.13494074657714
6889,MF_steps_ahead_arma_3_1_6_stddiffrms,"model,prediction",MF_steps_ahead_arma_3_1_6.stddiffrms,1011,-0.634533318743845,0.13494074657714
7349,MF_GARCHfit_ar_P1_Q1_lbq_pval_stde_10,"model",MF_GARCHfit_ar_P1_Q1.lbq_pval_stde_10,1032,-0.63431447641974,0.136058975968411
4141,SC_FluctAnal_2_dfa_50_2_logi_r2_alpha,"scaling",SC_FluctAnal_2_dfa_50_2_logi.r2_alpha,903,0.63431447641974,0.136058975968411
2684,PH_Walker_momentum_5_w_ac2,"trend",PH_Walker_momentum_5.w_ac2,818,-0.634095634095634,0.137204698941054
2803,EN_mse_1-10_2_015_diff1_meanch,"entropy,sampen,controlen,mse",EN_mse_1-10_2_015_diff1.meanch,828,0.634095634095634,0.137204698941054
2421,FC_Surprise_T1_100_4_udq_500_tstat,"information,symbolic",FC_Surprise_T1_100_4_udq_500.tstat,795,-0.633876791771529,0.1383591352924
3903,DN_SimpleFit_sin3_rmse,"model,gof",DN_SimpleFit_sin3.rmse,890,-0.633876791771529,0.1383591352924
2719,PH_Walker_runningvar_15_50_res_ac1,"trend",PH_Walker_runningvar_15_50.res_ac1,819,0.633876791771529,0.1383591352924
3136,FC_LocalSimple_lfit4_ac1,"forecasting",FC_LocalSimple_lfit4.ac1,844,0.633876791771529,0.1383591352924
7309,MF_ExpSmoothing_05_best_ac1,"model",MF_ExpSmoothing_05_best.ac1,1031,0.633876791771529,0.1383591352924
7312,MF_ExpSmoothing_05_best_ac1n,"model",MF_ExpSmoothing_05_best.ac1n,1031,0.633876791771529,0.1383591352924
1246,CO_AddNoise_ac_std1_10_ami_at_5,"correlation,AMI,entropy",CO_AddNoise_ac_std1_10.ami_at_5,726,0.633657949447423,0.139444332922444
307,IN_AutoMutualInfoStats_40_gaussian_mami,"information,correlation,AMI",IN_AutoMutualInfoStats_40_gaussian.mami,713,0.633439107123318,0.140635367233432
417,IN_AutoMutualInfoStats_diff_20_kraskov1_4_ami6,"information,correlation,AMI",IN_AutoMutualInfoStats_diff_20_kraskov1_4.ami6,716,0.633439107123318,0.140635367233432
1241,CO_AddNoise_ac_std1_10_ac1,"correlation,AMI,entropy",CO_AddNoise_ac_std1_10.ac1,726,0.633439107123318,0.140635367233432
7369,MF_GARCHfit_ar_P1_Q1_stde_acmnd0,"model",MF_GARCHfit_ar_P1_Q1.stde_acmnd0,1032,0.633439107123318,0.140635367233432
4448,SP_Summaries_welch_rect_w10_90,"FourierSpectrum",SP_Summaries_welch_rect.w10_90,909,-0.633220264799212,0.141776099971284
4572,SP_Summaries_fft_w10_90,"FourierSpectrum",SP_Summaries_fft.w10_90,910,-0.633220264799212,0.141776099971284
6026,PP_Compare_medianf10_swss5_1,"preprocessing,raw,stationarity",PP_Compare_medianf10.swss5_1,969,-0.633220264799212,0.141776099971284
6573,MF_arfit_1_8_sbc_fpe_7,"modelfit,arfit",MF_arfit_1_8_sbc.fpe_7,999,-0.633220264799212,0.141776099971284
7583,CP_ML_StepDetect_l1pwc_005_medianstepint,"stepdetection",CP_ML_StepDetect_l1pwc_005.medianstepint,1050,-0.633220264799212,0.141776099971284
3662,SB_MotifThree_quantile_aacb,"symbolic,motifs",SB_MotifThree_quantile.aacb,881,-0.633001422475107,0.142905076176728
6151,PP_Compare_rav10_swss5_2,"preprocessing,raw,stationarity",PP_Compare_rav10.swss5_2,973,-0.633001422475107,0.142905076176728
3391,ST_LocalExtrema_n25_meanabsext,"distribution,stationarity",ST_LocalExtrema_n25.meanabsext,868,-0.632782580151001,0.144102580002687
2109,SY_SpreadRandomLocal_ac2_100_stdmean,"stationarity",SY_SpreadRandomLocal_ac2_100.stdmean,476,-0.632563737826896,0.145329506529741
530,CO_fzcglscf_1_4,"correlation,glscf,tau",CO_fzcglscf_1_4,257,0.632563737826896,0.145329506529741
2417,FC_Surprise_T1_100_4_udq_500_median,"information,symbolic",FC_Surprise_T1_100_4_udq_500.median,795,-0.63234489550279,0.146545366920251
4324,SP_Summaries_pgram_hamm_w10_90,"FourierSpectrum",SP_Summaries_pgram_hamm.w10_90,908,-0.632126053178685,0.147791126772013
6713,MS_shannon_2t10_4_maxent,"entropy,mex",MS_shannon_2t10_4.maxent,687,-0.632126053178685,0.147791126772013
7319,MF_ExpSmoothing_05_best_dwts,"model",MF_ExpSmoothing_05_best.dwts,1031,-0.632126053178685,0.147791126772013
2482,FC_Surprise_dist_10_tau_m2quad_500_lq,"information,symbolic",FC_Surprise_dist_10_tau_m2quad_500.lq,803,0.632126053178685,0.147791126772013
6916,MF_FitSubsegments_ar_2_uniform_25_01_fpe_min,"model,prediction",MF_FitSubsegments_ar_2_uniform_25_01.fpe_min,1014,-0.631907210854579,0.148983802816214
3127,FC_LocalSimple_lfit3_ac2,"forecasting",FC_LocalSimple_lfit3.ac2,843,0.631907210854579,0.148983802816214
1065,EN_MS_LZcomplexity_6,"entropy,mex",EN_MS_LZcomplexity_6,668,-0.631688368530474,0.150227216541991
2594,PH_Walker_prop_09_sw_propcross,"trend",PH_Walker_prop_09.sw_propcross,813,-0.631688368530474,0.150227216541991
2743,EN_SampEn_5_02_sampen2,"entropy,sampen",EN_SampEn_5_02.sampen2,823,-0.631688368530474,0.150227216541991
4299,SP_Summaries_pgram_hamm_peakpower_1,"FourierSpectrum",SP_Summaries_pgram_hamm.peakpower_1,908,0.631469526206368,0.151458739800867
1202,CO_AddNoise_ac_even_10_meanch,"correlation,AMI,entropy",CO_AddNoise_ac_even_10.meanch,724,-0.631250683882263,0.152742207160547
3873,MF_AR_arcov_3_res_std,"model,gof",MF_AR_arcov_3.res_std,885,-0.631250683882263,0.152742207160547
4053,SC_FluctAnal_2_rsrangefit_50_1_logi_se1,"scaling",SC_FluctAnal_2_rsrangefit_50_1_logi.se1,898,-0.631250683882263,0.152742207160547
4054,SC_FluctAnal_2_rsrangefit_50_1_logi_se2,"scaling",SC_FluctAnal_2_rsrangefit_50_1_logi.se2,898,-0.631250683882263,0.152742207160547
1174,CO_AddNoise_ac_quantiles_10_fitexpa,"correlation,AMI,entropy",CO_AddNoise_ac_quantiles_10.fitexpa,722,0.631250683882263,0.152742207160547
3777,SB_MotifThree_diffquant_aaac,"symbolic,motifs",SB_MotifThree_diffquant.aaac,882,0.631066368510365,0.153741036477094
6760,NL_embed_PCA_1_10_nto50,"embedding,pca",NL_embed_PCA_1_10.nto50,1005,-0.630910717027085,0.154659013423392
3650,SB_MotifThree_quantile_cbc,"symbolic,motifs",SB_MotifThree_quantile.cbc,881,-0.630847514212286,0.155020238876658
4430,SP_Summaries_welch_rect_stdlog,"FourierSpectrum",SP_Summaries_welch_rect.stdlog,909,0.630812999234052,0.155207922427208
4554,SP_Summaries_fft_stdlog,"FourierSpectrum",SP_Summaries_fft.stdlog,910,0.630812999234052,0.155207922427208
6751,NL_embed_PCA_1_10_perc_1,"embedding,pca",NL_embed_PCA_1_10.perc_1,1005,0.630594156909946,0.156498048976047
6757,NL_embed_PCA_1_10_range,"embedding,pca",NL_embed_PCA_1_10.range,1005,0.630594156909946,0.156498048976047
7161,MF_CompareAR_1_10_all_maxonmed,"model",MF_CompareAR_1_10_all.maxonmed,1025,0.630594156909946,0.156498048976047
2029,NW_VisibilityGraph_horiz_dgaussk_resAC1,"network,visibilityGraph",NW_VisibilityGraph_horiz.dgaussk_resAC1,772,-0.62993762993763,0.160494457338559
5472,NL_TSTL_PoincareSection_max_1_hboxcounts10,"nonlinear,tstool",NL_TSTL_PoincareSection_max_1.hboxcounts10,940,-0.629718787613525,0.161847022101487
7338,MF_GARCHfit_ar_P1_Q1_meansigma,"model",MF_GARCHfit_ar_P1_Q1.meansigma,1032,0.629499945289419,0.163209917303433
2418,FC_Surprise_T1_100_4_udq_500_lq,"information,symbolic",FC_Surprise_T1_100_4_udq_500.lq,795,-0.629281102965314,0.164583213233471
3533,SB_MotifTwo_diff_udu,"symbolic,motifs",SB_MotifTwo_diff.udu,878,-0.629281102965314,0.164583213233471
4101,SC_FluctAnal_2_dfa_50_1_logi_se1,"scaling",SC_FluctAnal_2_dfa_50_1_logi.se1,900,-0.629281102965314,0.164583213233471
4102,SC_FluctAnal_2_dfa_50_1_logi_se2,"scaling",SC_FluctAnal_2_dfa_50_1_logi.se2,900,-0.629281102965314,0.164583213233471
6871,MF_steps_ahead_arma_3_1_6_rmserr_2,"model,prediction",MF_steps_ahead_arma_3_1_6.rmserr_2,1011,-0.629281102965314,0.164583213233471
1170,CO_AddNoise_ac_quantiles_10_ami_at_5,"correlation,AMI,entropy",CO_AddNoise_ac_quantiles_10.ami_at_5,722,0.629062260641208,0.165873570166218
